Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr7:5394474-5394856	5.42128918352596	3.65488156091527	3.56643633565705	30.5729550570695	21.7954246220536	33.0505646549757	14.6401394145999	14.4049017764879	11.9835483271932	10.7168194435994	7.29640184993897	4.9566876657298	7.0822331482358	16.5714285714286	4.66666666666667	25.5	5.46428571428571	2.45003292063505	5.26303687551006e-06	0.000857627259608402	12.3684231824268	6.44510755463486	0.369684312756488	0.0853651626224731	mbOpen
chr3:39220053-39220331	2.9231812453927	2.0281862120685	1.28964282489681	8.13102958816469	18.0202263931026	15.7413864791691	9.12716925001599	7.85589945999878	8.96229139825441	3.19358804256693	2.48350236552935	2.61961080286218	1.2853190877143	8.85714285714286	2.66666666666667	13.5	5.0625	2.33985000288462	0.000166554320091182	0.00886635239883571	6.67059296694004	2.12947741870195	0.369593196948311	-0.0495866998121281	mbOpen
chr4:154385268-154385538	2.13598285505636	1.5413499802122	0.531141785661205	13.2555858903352	16.7248757426229	21.0515076567313	13.2333605860776	10.2297845473666	5.87226231010205	6.21106876097585	2.41502719742628	2.62979817820664	0.756230066422383	10.4285714285714	2	16.75	8.375	3.06608919045777	1.25327042096424e-06	0.000314129410543093	7.43770520614816	1.93368514735177	0.368657980077842	-0.00449592221343935	mbOpen
chr11:112829432-112829790	2.85575158249663	2.21244415072809	3.00436345241324	19.4682891861876	16.5555246963464	11.5212433756867	19.96093496224	10.5560690876262	9.59018602162253	5.23542273148309	3.64277845421841	4.98384613918835	2.99429083562494	11.2857142857143	3.33333333333333	17.25	5.175	2.37155886261196	3.03189521263062e-05	0.00283451219510177	8.46055928024396	3.8736384763439	0.368423421334895	0.038824321653454	mbOpen
chr10:5667850-5668613	1.71784633285243	0.809350473691943	1.1277191255192	16.5409083780205	11.8367403683046	19.1179792101748	15.134397798312	8.65707482573787	8.12449500229927	4.33113229072751	1.4243279670273	1.67030230090754	1.00351630701529	10	1.66666666666667	16.25	9.75	3.28540221886225	6.46548264728995e-07	0.000204470489616678	7.03756737292155	1.36604885831671	0.368290334143192	-0.0206137925725687	mbOpen
chr19:34734485-34734971	2.91270389325867	1.76785660812869	3.24586646792959	20.5422822277124	8.85605399565972	13.3512511687234	15.7692219544242	7.42342246438963	8.85499872158245	5.88630699569606	2.52551863783141	3.82107427602675	3.36102251743281	9.85714285714286	3	15	5	2.32192809488736	9.52828036451773e-05	0.00616982647809806	7.38824272722271	3.23587181043032	0.365686893935226	0.0196559842025269	mbOpen
chr19:39689670-39690076	7.61894466660274	5.22437550896651	5.82816910128244	31.5494629176243	24.6779455038548	25.5217066103011	17.2183905676636	12.6041164860726	15.7088834900226	12.0270840322287	6.20377169086757	6.95067915611646	6.91503478224901	17.2857142857143	6.66666666666667	25.25	3.7875	1.92124588858559	4.87276902929835e-05	0.00396763591889105	13.4466946694413	6.68982854307768	0.364844556203119	0.00124637899969582	mbOpen
chr20:36509038-36510095	2.19486154302794	2.08291809209864	4.00240711711589	21.5635109812901	16.4212725701427	18.9874408273513	15.7258766538514	11.1816174850536	9.76698396901474	6.2528929760172	2.09260245221922	3.47934872860758	2.1731776979735	12.1428571428571	3.66666666666667	18.5	5.04545454545455	2.33498424771281	2.31828787771371e-05	0.00236408144638097	9.06716481002852	2.58170962626677	0.364078526518777	-0.0731431712629145	mbOpen
chr1:110446994-110447519	2.64639953730359	3.93790059460665	4.50711743832508	13.9931147293463	13.0364433243838	23.6649818057718	17.2609051122751	9.35974307091283	9.49149336653229	7.79776195705707	3.45815659194486	4.54290410564928	3.59749445883791	11.7142857142857	4	17.5	4.375	2.12928301694497	0.000101387864380501	0.00642546217601137	8.88299946483406	3.86618505214402	0.361703664061782	-0.00991221835970249	mbOpen
chr17:41534029-41534672	2.11997732821938	3.61192282023337	2.89938984085666	12.8899370039438	15.0333678489411	27.0665966403589	14.818070951751	9.09059301706381	10.1042271183189	6.67358911331638	4.63298145915553	7.72988889084068	5.71582911790479	11.7142857142857	3.33333333333333	18	5.4	2.43295940727611	5.45621407597081e-05	0.0042952511067266	8.6228030828997	6.026233155967	0.360645664743162	0.183606806088659	mbOpen
chr2:181603726-181604210	0.568699417175506	0.748896384680548	0.592596207142667	9.72979608087889	7.14327563516598	6.85909943763168	11.2338535338154	3.16301477812339	4.48274047595872	4.2801117980959	0.713237249604505	1.27895461305027	0.421863880029016	5.71428571428571	1	9.25	9.25	3.20945336562895	0.000108135346619235	0.00672007924810203	3.97528901739267	0.804685247561265	0.360641093017293	-0.0236745154471194	mbOpen
chr10:32038173-32038745	2.24563359602635	2.11227185422719	2.50713779944974	19.1003381526176	14.5556856741687	15.213130803978	14.3941463960756	10.892749117561	8.73243907594832	3.88032113563639	3.08459870341777	3.6921857155026	3.48037701023938	10.7142857142857	3	16.5	5.5	2.4594316186373	2.60913306099495e-05	0.00258653538378711	7.83516977638192	3.41905380971992	0.358160724176438	0.0310410229422162	mbOpen
chr16:89146212-89147088	1.24188915996817	1.45587078334228	2.37376722701326	9.24641625731742	14.0149590180584	17.8576706058889	12.827453456725	9.01909166449094	6.19191321450919	4.27918113669166	1.45952489771935	3.09673283893143	1.34023650470405	9	2.33333333333333	14	6	2.58496250072116	4.54258853734655e-05	0.00379529864613101	6.49672867189726	1.96549808045161	0.356862457591194	-0.0315287359612906	mbOpen
chr2:131009046-131009619	2.74495654862074	2.24915788364016	3.12845292601495	21.6969358469525	16.377352964594	22.8237631083497	18.7068448075443	11.7144921061711	9.48697575902799	6.88630968263414	3.21309439263367	3.4315529993514	2.13803264852402	13	3.33333333333333	20.25	6.075	2.60288440871842	2.61479095527118e-06	0.000519232620685407	9.36259251594439	2.92756001350303	0.356409409809521	-0.0239866001870131	mbOpen
chr18:808153-808492	3.47977898752142	3.12846085050207	5.71094928830411	11.668866945847	23.1030847163721	22.5534203730977	14.8168831494751	10.579268851722	10.057357898864	8.14778411122287	5.65727349735464	6.82064741931063	3.91499636156721	12.5714285714286	4.66666666666667	18.5	3.96428571428571	1.9870609442925	0.000164758829716633	0.00881105455905474	9.59480362060295	5.46430575941083	0.356250864139972	0.0576606573068066	mbOpen
chr19:38925042-38925797	1.51036234994804	1.63585274550186	2.56425405130476	11.7262729137925	13.083615543691	17.654988839467	21.2617771581667	10.7906660041451	5.33687853826533	6.0102433978434	1.59182937983844	2.89371577428749	2.36634904890448	10.4285714285714	2.33333333333333	16.5	7.07142857142857	2.82200169802201	4.43460044095337e-06	0.000760207046491431	7.37926264675126	2.28396473434347	0.35618324565303	-0.00348484228163744	mbOpen
chr3:48669043-48669263	0.953248546884657	0.671233055898861	1.62963956964233	11.1308867165255	11.5458659245948	17.8336585378424	13.1810548130101	8.41848548638996	4.38914479569145	4.70812297790549	1.3366594381477	1.903385394716	1.16012567007979	8.57142857142857	1.33333333333333	14	10.5	3.39231742277876	1.85832711153541e-06	0.000419042948543252	5.83858441999563	1.46672350098116	0.355677717368076	0.0105308027090392	mbOpen
chr3:126690637-126691273	2.94705181652823	4.09494380013771	7.89196521147546	26.6559696404456	18.527040272083	30.6071135282999	22.716002482664	15.1662503463865	10.4028763792594	11.4001719905259	6.3123074916081	6.78442127977113	8.18654718131778	16.5714285714286	5.33333333333333	25	4.6875	2.22881869049588	6.0245882486101e-06	0.00093418315674362	12.3230995720573	7.09442531756567	0.355411842646979	0.089547050045712	mbOpen
chr6:90503318-90503707	1.48255879399799	1.10434230276419	1.29030588033378	21.3065025540768	13.7851241259087	15.7753409516739	24.3605061867328	9.10938248538444	9.13238543925644	6.0861523621841	1.24896310527716	2.01252104996237	1.31222440831647	11.8571428571429	2	19.25	9.625	3.2667865406949	1.22459468299243e-07	6.5902231761493e-05	8.109306762275	1.52456952118534	0.354162710856522	-0.0275611871776617	mbOpen
chr16:27442301-27442810	1.80255741920723	1.37147814957724	1.69047090917712	17.3935875243877	10.2579511707271	13.2420596870584	11.597700488012	6.26771191941272	7.14331212959073	5.03891167248936	1.98438037370864	1.82420638325049	1.70486051320174	8.71428571428571	2	13.75	6.875	2.78135971352466	2.26398276527053e-05	0.00231995853113145	6.14997857383094	1.83781575672029	0.353189665857952	-0.0138029143216775	mbOpen
chr22:32011986-32012748	1.82330676782728	1.93794320600721	2.72889775703887	14.3377866447471	14.3523632264758	17.3607827410923	15.2222155320852	7.89572273707201	7.75968828142074	5.76084538853827	1.7114365966013	2.91491863483838	2.27762205044537	10.1428571428571	2.33333333333333	16	6.85714285714286	2.77760757866355	7.0284297515926e-06	0.0010513747549773	7.138752135677	2.30132576062835	0.351616009927586	-0.00234201751499893	mbOpen
chr3:46967390-46968002	1.17793172153843	1.33807896764152	3.63207250488912	36.6272768022419	19.0230089443896	23.0952901543786	22.3376419100031	13.6443774742578	11.6873862872442	7.25341075027456	1.42060423378017	3.27237329867343	2.08519319785584	16	2.66666666666667	26	9.75	3.28540221886225	3.81509878817116e-09	6.60326578226689e-06	10.8617248372589	2.25939024343648	0.351216778739665	-0.0174547038527225	mbOpen
chr12:124959130-124960159	1.85971473068119	2.32224458600578	3.97194950501747	19.0382513324439	16.4566926038928	24.5390003852298	10.8195177817468	10.3518566932976	7.35657929858901	7.33376923672075	2.28622022462581	3.3970929595134	2.82759492765804	11.7142857142857	3	18.25	6.08333333333333	2.60486205815886	5.86693033446456e-06	0.000915553857635415	8.34740174286912	2.83696937059908	0.350649294614369	-0.01069053307547	mbOpen
chr9:115916549-115917153	5.29494846820865	2.82273503639587	3.44274849480732	15.9053169841334	23.013145197385	23.8175792834319	24.1766982201735	13.6124038948479	12.6119282024835	5.55294226974662	10.1606130627985	9.25386190319021	4.47916069971205	14.5714285714286	4.33333333333333	22.25	5.13461538461539	2.36025621354646	5.59664560293194e-06	0.000890464553377796	10.592424789026	7.96454522190027	0.349344639387498	0.202672291454899	mbOpen
chr17:904095-904368	2.11251051598981	1.42606290264227	2.10122025096741	8.27994954399188	13.1811778260026	21.0044217210992	17.2609051122751	8.3134972810186	7.77275404509913	5.60080214709845	3.18465124935334	4.13476298517697	1.49583969182449	10.1428571428571	2.66666666666667	15.75	5.90625	2.56224242422107	2.18889618450142e-05	0.00230177349923749	7.2290178244054	2.9384179754516	0.348714738171113	0.02077080067146	mbOpen
chr18:74885197-74885616	0.750768545279085	0.865073628127411	1.54018441426817	8.54178565725654	10.6089698829809	10.9243572586624	12.111470412909	4.59905949012985	4.77983416272595	4.7086580526842	0.854396818407164	1.69461935111168	0.974616314720971	6.85714285714286	1.33333333333333	11	8.25	3.04439411935845	4.77109845641385e-05	0.00392225328238731	4.69585056851333	1.17454416141327	0.347846610535862	-0.016426466060696	mbOpen
chr22:46650147-46650659	2.55999365618438	2.77932437208122	4.20141451548414	29.0647252303504	25.4946149702153	61.6961704624474	24.7788383935981	16.4974791221953	16.9503624247189	10.8857828525605	8.51530154974869	11.6989669556338	7.07857928384623	22	3.66666666666667	35.75	9.75	3.28540221886225	0.000100568702330036	0.00640507529604441	14.7778747998249	9.09761592974291	0.346323370384152	0.169276340667312	mbOpen
chr22:22434730-22435227	1.23951081171873	0.918387279700655	2.16410888523932	14.0234356713384	8.23414091201821	6.78089374317176	16.3579201365827	5.55742822492753	7.02795224508212	3.77118981462967	1.15763524080677	2.38110499032795	1.84873145010703	7.71428571428571	2	12	6	2.58496250072116	0.00014631364277409	0.00809503139531238	5.45219009487977	1.79582389374725	0.345219009487977	-0.0204176106252748	mbOpen
chr14:89815451-89816145	1.09541169472696	0.870475144537428	1.13652096787736	14.1140926664876	8.23516373584212	9.63963734606642	15.6691213555235	6.04696063988831	4.89556656153011	5.25924537397429	0.700067216070341	1.23299116535293	0.735526361433874	7.85714285714286	1.66666666666667	12.5	7.5	2.90689059560852	2.87680629197619e-05	0.00273407920801691	5.40059085846424	0.889528247619047	0.344669925396699	-0.0717358540659341	mbOpen
chr16:1544776-1545079	5.75331115549609	3.45585335710305	6.38947791661747	21.7587782983615	20.4921126054415	27.2251163597086	14.01380415056	15.0160894518679	10.8195110678944	7.48800951381479	3.88204721310224	4.38633511825785	4.71707863213962	14.7142857142857	5.66666666666667	21.5	3.79411764705882	1.92376441417291	0.000110383725132823	0.00676138589131378	11.1078700111924	4.32848698783323	0.343654948075307	-0.0845166112947432	mbOpen
chr22:25463484-25464434	2.55244841172405	1.82292766759901	2.41529738321727	21.2162812394339	15.968405211501	21.6025531762042	16.1344039365267	9.4434559432361	10.5533407420251	5.08807676208733	1.97837831714859	3.85206874848244	2.1492854519373	12.1428571428571	2.66666666666667	19.25	7.21875	2.85174904141606	1.00949405483721e-06	0.000275100017101288	8.36162448244951	2.65991083918944	0.343414541655247	-0.000407386581541047	mbOpen
chr5:141343356-141343580	0.585141407127858	0.599315228481126	0.640215545216631	10.9321208823018	4.72487072807079	8.53304632419655	9.01574061667942	3.72783884564543	3.51247698597001	3.74327804790955	1.19863482225201	0.650224824281862	0.227881828051388	5.42857142857143	1	8.75	8.75	3.12928301694497	0.000196311018079327	0.00962991631812268	3.66119795984166	0.692247158195088	0.343380381915053	-0.0397100441038596	mbOpen
chr11:111812765-111813100	1.79979016687924	1.76323907221193	1.49829548492489	9.55901637653391	8.63546522718451	18.3182317319437	12.8297473819597	6.23161120466102	6.5477273384776	4.269768955087	2.59525310768197	2.60866317562634	1.52374714876152	8.14285714285714	2	12.75	6.375	2.6724253419715	6.07150767166987e-05	0.00457169179362227	5.68303583274187	2.24255447735661	0.342607984441104	0.0225632071959638	mbOpen
chr2:28569421-28569992	3.07593773666371	2.39810058499768	3.3905635879774	23.0925037632348	25.9495527201927	24.0488915484039	19.225806745021	12.2617423218751	9.35318395414908	10.0201232921481	3.17956604338188	2.64644919725227	3.84405913798768	15.1428571428571	3.66666666666667	23.75	6.47727272727273	2.69538649041481	3.91735876022423e-07	0.00014564087700854	10.5450165227241	3.22335812620728	0.34249044926427	-0.022073454296733	mbOpen
chr16:28888324-28888633	1.44221260734167	1.60748369373837	1.39231341872355	16.4594142634208	15.9840286981985	17.9061711316814	7.70875373946268	7.13705898653484	7.29156740600305	4.62903754030467	1.32405831497957	2.3568019520896	0.660783553184607	9.28571428571429	2	14.75	7.375	2.88264304936184	8.52877489693972e-06	0.00118607385187289	6.35255464428085	1.44721460675126	0.341376834845557	-0.0433557171175483	mbOpen
chr1:21637571-21637918	1.47313986532247	2.39864262050313	2.27304193575473	10.3141446408948	14.0302789573607	11.5965562057942	15.6691213555235	6.54059007987919	8.00468076376503	4.54853653965344	3.27926222264528	7.29301157378965	2.50078962887517	8.85714285714286	2.66666666666667	13.5	5.0625	2.33985000288462	0.000166554320091182	0.00886635239883571	6.36460246109922	4.3576878084367	0.341347919486082	0.156094259240311	mbOpen
chr3:138137355-138138090	0.891644048956737	0.931507097982093	0.975566545092009	8.45737703422028	7.39179776124853	10.6074961824599	13.4564607201818	5.3163806736433	4.03858825746162	3.35531925863041	0.921943155800189	1.75870333424809	0.902846099708356	6.42857142857143	1	10.5	10.5	3.39231742277876	2.47828875222179e-05	0.00247598831258439	4.23676272991178	1.19449752991888	0.340711866306503	0.020473424201987	mbOpen
chr17:80288065-80288869	5.54283203567882	4.94241255089709	9.27516252572553	37.4863387315055	55.9901099079646	57.4947232297004	18.4202196347414	23.701427231403	18.9196106972315	14.9073829897434	7.8716316685207	12.4319104463443	5.90452020145089	27.4285714285714	7	42.75	6.10714285714286	2.61049759282829	8.72271844780966e-05	0.00577615480393299	19.176140306126	8.73602077210528	0.340591337234293	0.0485600215973506	mbOpen
chr8:125774136-125774526	0.772986802441725	0.963821823854775	0.735427087838592	14.4899117019858	6.51305257284836	9.54411443116613	12.8792907376207	4.77633947560408	4.89072164635451	3.79409177706669	1.57359238203341	2.56755443434376	2.35594751462358	6.85714285714286	1	11.25	11.25	3.49185309632967	1.03758088629883e-05	0.00136722631170824	4.48705096634176	2.16569811033359	0.340200094277245	0.113726644910594	mbOpen
chr4:8031438-8032275	1.78520561199725	2.06903379237642	2.82704498819674	13.7281959135899	16.1853636218932	21.8147224647258	16.6422346781434	9.58003079016952	8.01863614015875	5.53928333521565	1.649733948906	3.98058781316638	1.28071220926371	11.1428571428571	2.66666666666667	17.5	6.5625	2.71424551766612	4.6348061709148e-06	0.000780066503517658	7.71265008851464	2.30367799044537	0.340178657652672	-0.0244711467115484	mbOpen
