Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr12:109539837-109540199	10.4640094286821	12.0154425475818	8.71542046084961	1.56106783529681	0.974558971535781	1.25055404111517	1.14436939970885	5.97383666552502	5.13728427079089	6.13133615907187	12.3969303163302	9.95813929784156	7.75553624749475	5.71428571428571	11	1.75	0.159090909090909	-2.65207669657969	8.35702691717743e-05	0.005624678741876	5.74748569846259	10.0368686205555	0.56783938394999	0.104122311291296	mbClosed
chr7:85138304-85138720	6.49056853137209	9.16491287861907	12.2379663835641	0	0.67844297633837	0.362740835643983	0.62238840549069	3.11388511071171	4.90027383707005	6.28396450576671	8.35970952955252	7.61513303822412	8.58939198039846	4.71428571428571	10	0.75	0.075	-3.73696559416621	4.89015307919348e-06	0.000808175092304748	4.76604115118282	8.18807818272503	0.565833389061316	0.195883439705402	mbClosed
chr7:80424419-80424937	5.11128926442497	8.39689228228691	7.05967412022664	0.363646432675319	0.544849957831587	0	0.699766423470614	2.54206058497235	3.01480416158605	5.71311117010043	7.79961088971195	3.93649623349019	9.65726233471827	3.71428571428571	7.66666666666667	0.75	0.0978260869565217	-3.3536369546147	0.000131191987151747	0.00748805744491219	3.75665863888628	7.13112315264014	0.565302365462225	0.0774279779315459	mbClosed
chr3:5335995-5336465	12.9677295673272	11.5109328309464	6.56016609736872	0.400784791757054	1.50123552211044	0.428085638660701	2.20351980156704	4.2139018484328	7.00049571826595	5.66692005851238	8.02490263975817	6.89515005153362	9.34024582038709	5.57142857142857	10.6666666666667	1.75	0.1640625	-2.60768257722124	0.000123036180330708	0.00723254228665019	5.62710587507038	8.08676617055963	0.565184387842574	0.289334635077425	mbClosed
chr9:94754786-94755529	14.5007963676498	16.5323888599585	9.26459965298684	1.52114820020847	2.18416635181882	0.541588829530361	2.23021115851738	6.57032078975751	6.94730959303403	8.62989919682734	15.9688917369205	8.42929408813311	12.9159616997309	7.28571428571429	14	2.25	0.160714285714286	-2.63742992061529	1.47075543727262e-05	0.00175050780289277	7.38250985987296	12.4380491749282	0.563190650223578	0.132931985112496	mbClosed
chr13:28903629-28904291	15.3246943507854	16.1014817638579	16.3554762850509	2.56090584461078	2.55799647876219	0.911783611044695	2.42487035565195	8.53859624975165	8.66173030248907	8.86625374489754	15.6824406955672	17.7112598662395	12.4143961432708	8.57142857142857	16.6666666666667	2.5	0.15	-2.73696559416621	2.01114676377068e-06	0.000443427315477652	8.68886009904609	15.2693655683591	0.563139287126158	0.0986330187040609	mbClosed
chr5:139520833-139521227	8.44979835024026	16.5593535617689	13.1032948137739	0.478093533314252	1.61173255292567	1.40431646692628	2.49713601878092	4.78219180823654	7.98776492240895	8.13707500411512	13.8238493205918	12.199141880943	16.0650904973486	6.85714285714286	13.3333333333333	2	0.15	-2.73696559416621	1.35369118321163e-05	0.00166553429814534	6.96901057825354	14.0293605662944	0.5615578901541	-0.0614141676142155	mbClosed
chr5:9479487-9479993	8.78128416831246	11.8328040684147	12.0451620364868	1.11681137624001	0.836656951057595	0.397628952906184	2.25142240594893	5.31047966092958	5.06530397785111	7.5057032981102	10.8903632862317	9.42697492279001	12.8118226174029	5.85714285714286	11.3333333333333	1.75	0.154411764705882	-2.69514541847158	5.67750995749665e-05	0.00440494487909889	5.96049564563029	11.0430536088082	0.560643932629882	0.0302900582113155	mbClosed
chr2:177365567-177366054	8.39719972512357	8.3525098947579	8.9814221866941	0.773588715095751	0.144883099669796	0.20657109873771	1.27596013150289	4.41852830480545	4.57751963127098	5.06398286466807	9.3724874807714	4.89738122272253	6.18416065611323	4.57142857142857	9	1.25	0.138888888888889	-2.84799690655495	0.000168491064842318	0.00888086587492547	4.6866769335815	6.81800978653572	0.556557815021742	0.281547124317972	mbClosed
chr11:122193104-122193496	8.35916295896941	13.6643872093697	10.0605299962613	0.480532786035243	1.25996552748555	1.15484837470329	0.792592581686103	4.91583144480716	6.50796601729508	6.16539913773338	11.7743447845708	10.1249294066747	13.4124733081674	5.71428571428571	11.3333333333333	1.5	0.132352941176471	-2.91753783980803	2.35455529884181e-05	0.00238398258680599	5.86306553327854	11.7705824998043	0.556298420344555	-0.0444660169292517	mbClosed
chr10:53656680-53656978	7.65317835040786	9.1449872716422	6.49668392192984	0	0.236772045433525	0.16879215618333	1.04260500678172	3.01768265873621	2.80026637889006	6.95159097408864	8.28050185931593	5.25416569419706	10.7915045552389	4.14285714285714	8.33333333333333	1	0.12	-3.05889368905357	0.000153531018558353	0.00835716378579362	4.2565133372383	8.10872403625062	0.555929999467504	0.0306285405112786	mbClosed
chr1:186590013-186590534	10.7171849584969	11.4921283274815	9.63395369385487	0.361552499281795	1.48970972155681	0.289635676828977	0.89451907491637	4.15072720330145	3.79828838033818	8.80433197403768	10.1841781442782	6.56964198660216	9.20975004117087	5.42857142857143	11	1.25	0.113636363636364	-3.13750352374994	1.3326156147782e-05	0.00164751680073751	5.58444918589244	8.65452339068373	0.555441109139237	0.240561703519618	mbClosed
chr15:80799936-80800620	15.5408082725841	22.923982727774	15.6197617230631	1.37696529331736	6.70507970767161	1.69137637204758	5.07228351983524	9.09348962977356	11.9211340129891	10.5280499895798	19.2716179608862	21.8262601834964	16.0450129224486	10.2857142857143	18.3333333333333	4.25	0.231818181818182	-2.10893437155316	4.16114492775482e-05	0.00356259093243159	10.5142245441142	19.0476303556104	0.555202990950474	-0.0507193151912717	mbClosed
chr12:84464023-84464465	9.90451120264205	9.05101586687152	9.08468755565319	0.426173873587817	0.319267282982763	0.455204185906175	0.702932787377721	4.26285876118823	3.82986658335849	6.91863794641573	10.2109946848859	6.83765833317216	10.3938860939276	4.85714285714286	10	1	0.1	-3.32192809488736	1.65394290692617e-05	0.00190845640956766	5.00378776365415	9.14751303732855	0.555134692927316	0.0947207736301606	mbClosed
chr4:26178157-26178859	11.1093513877494	12.3155010825888	9.0906959468937	2.14665358547938	1.40714098796106	0.358262553722452	2.21293655285579	4.71228894623775	5.26431843878437	9.3447075249976	7.4672786647419	5.08323908213513	12.1433097204363	6.28571428571429	11.6666666666667	2.25	0.192857142857143	-2.3743955147815	0.000178874225424809	0.00914856099972887	6.4404383033399	8.23127582243779	0.554997702300187	0.364820266643774	mbClosed
chr10:87984836-87985173	17.0354284083467	17.1692253467305	20.0005616024946	3.35374810906496	4.60616477703914	3.58220029977203	4.91705308836324	6.63937089696935	16.1660482015906	10.0988140178897	11.3058176706184	26.7962087822745	20.1455650483886	10.7142857142857	19	4.5	0.236842105263158	-2.07800251200127	4.05694369588336e-05	0.00349205245640078	10.9680777054832	19.4158638337605	0.553925675483917	-0.0286802643972752	mbClosed
chr17:38607632-38608045	16.3760252788054	18.9505506822778	8.16003542377808	2.73659349335325	4.10022680130889	1.58329494686252	3.38531068787963	8.50225913165894	8.71714884242788	8.71814309064477	19.3174658036548	19.4406201700543	13.8428554531555	8.42857142857143	15	3.5	0.233333333333333	-2.09953567355091	0.000148355107727348	0.00813071054892018	8.64585035491053	17.5336471422882	0.55253475174691	-0.220317142807669	mbClosed
chr14:61456348-61456708	6.84485414915788	11.0753454223312	11.1539774988853	0.523246811460598	0.78397855043545	0.419167187855269	0.863045255613757	2.94403683194562	4.37108247142934	8.2205321836445	10.5835015416622	11.5812265924869	11.3434509963357	5	10.3333333333333	1	0.0967741935483871	-3.36923380966572	1.06293338178116e-05	0.00139204059787232	5.17855049567316	11.169393043495	0.552298161177876	-0.0895778260887476	mbClosed
chr4:166281588-166281863	6.48209011881567	11.5208000867005	4.9541042917127	0	0	0.182909318336845	1.88300783043001	3.5425765514982	3.42461668009506	5.02199784309919	10.5537979985923	10.8575723385539	7.61042439572344	3.85714285714286	8	0.75	0.09375	-3.41503749927884	8.16273099083847e-05	0.00558834935363937	3.99639702489748	9.6739315776232	0.55222110001414	-0.230887114154924	mbClosed
chr12:1406329-1406874	6.58965853282191	8.27648832227587	8.68343726649787	0.691261842663542	0.776786086669987	0.369174770955099	0.570084939487986	3.37864443766236	3.41228790096569	6.06358520701851	5.18455379997936	5.44518550095857	7.58658328103556	4.14285714285714	8.33333333333333	1	0.12	-3.05889368905357	0.000153531018558353	0.00835716378579362	4.28483918188219	6.0721075273245	0.552067384288792	0.30834897354666	mbClosed
chr11:119665947-119666313	24.6744219154331	26.0056959908357	17.8280787892019	3.60268296415494	2.12059771839097	1.92404610818812	1.98075960304797	10.0620831613442	14.0057038950419	11.8591283960773	23.5098356393619	23.2801805939605	20.501892989279	11.5714285714286	23.3333333333333	2.75	0.117857142857143	-3.08488889758651	6.83419136932172e-09	9.66959411015806e-06	11.9756384841545	22.4306364075338	0.551790842875087	0.0438557210914763	mbClosed
chr9:73968600-73969111	8.77231172548943	7.22462193237522	10.8047335850259	0	0.414235241913056	0.295303693988057	1.21603245409375	3.81294932157341	3.45269634818471	6.94964756034134	8.48192469131758	6.2350325616069	8.29115253841762	4.57142857142857	9.33333333333333	1	0.107142857142857	-3.22239242133645	4.02012265597498e-05	0.00346501567900357	4.73843107669982	7.66936993044737	0.551388270796022	0.199675608346316	mbClosed
chr1:23770600-23771083	15.6309078495372	27.349620165817	18.7054281037207	1.16999287034668	2.77557623446091	5.41532764434137	2.89468595050577	9.81899730135073	9.13213164556102	15.1135250084396	25.0414584811684	23.1065401324511	22.7221301013558	11	21	3.5	0.166666666666667	-2.58496250072116	6.43848429637642e-07	0.000204470489616678	11.3548846517838	23.6233762383251	0.551149448469499	-0.149907213618577	mbClosed
chr17:8446488-8446868	11.2100774839232	15.3677041745266	14.9069135370441	0.495707505594251	1.85679130366291	3.30921464096265	1.90778424925146	4.78934221464838	9.0663361309312	9.2156492374541	12.1461661988204	9.390615356997	17.5972746377366	7.42857142857143	14.3333333333333	2.25	0.156976744186047	-2.67137725253863	1.03051604836239e-05	0.00136352816105685	7.69044252767789	13.0446853978514	0.549756480468037	0.10664672569506	mbClosed
chr2:65543217-65543605	13.7827947113993	13.251662907694	10.5338557749046	2.91292039369818	1.63665625219772	1.03711469160067	1.73498788499673	5.60111974587592	7.43534647201899	8.26290606087978	11.3355430612974	10.9800851770484	11.4457759408903	6.85714285714286	13	2.25	0.173076923076923	-2.53051471669878	4.28638064810153e-05	0.00363744106136516	7.09979075959156	11.2538013930787	0.548856673526366	0.16243707971361	mbClosed
chr9:125230864-125231492	11.6461775095104	11.9924122407408	9.24846405446701	2.39960321179383	1.3482433669909	0.640765127931622	1.97895727401881	5.71078366358878	5.61887845198213	7.30423082559495	11.4824635201722	6.60992878696721	12.4362516098362	6	11.3333333333333	2	0.176470588235294	-2.50250034052918	0.000125120646376813	0.00726672655358762	6.21129764705529	10.1762146389919	0.548789537815505	0.123977002965156	mbClosed
chr15:37198145-37198602	9.78018407922414	9.04769283224723	6.11917177572483	0.824371344095472	0.771970126249349	0.990592041320986	1.13310099205307	4.94284282109032	4.2519580834075	5.07262598640645	9.14844258208978	6.73274369475224	8.60066908146682	4.57142857142857	9	1.25	0.138888888888889	-2.84799690655495	0.000168491064842318	0.00888086587492547	4.75580896363476	8.16061845276961	0.547637553079386	0.108307296416824	mbClosed
chr19:6071026-6071468	10.972063308316	16.7960126657045	10.5447266270975	2.13086936793909	1.27706913193105	1.13801046476544	2.10879836213316	5.11058635574271	8.73856882400107	7.92295635799221	11.8019428652506	17.2177179714817	9.81644797759824	7	13	2.5	0.192307692307692	-2.37851162325373	8.76247748225092e-05	0.00577615480393299	7.25737051257866	12.9453696047769	0.546917094040127	0.00520289478315661	mbClosed
chr3:17886529-17886879	4.64368220696668	11.4684962122148	12.08726949369	0	0.806377937590749	0.431143393222563	1.33155553723265	2.81404040040516	5.41560088018648	7.04617044312386	11.2511855315389	6.97041011630157	10.7924833765137	4.85714285714286	10	1	0.1	-3.32192809488736	2.25788458381761e-05	0.00231995853113145	5.0919372412385	9.67135967478474	0.545340306529055	0.036515591690585	mbClosed
chr16:88002194-88002521	7.37528692237976	15.3541995661269	8.99042747288921	1.1521030711059	1.29464347778331	0.307645642462583	1.42521234871997	4.77986519281691	4.9580251552493	8.14511445718905	13.3328268913496	8.2958347611741	10.7710750286307	5.71428571428571	11	1.75	0.159090909090909	-2.65207669657969	8.35702691717743e-05	0.005624678741876	5.96100160175175	10.7999122270515	0.544756583594405	0.0216311105890283	mbClosed
chr10:125622348-125622725	10.638708915165	11.5729837223942	18.2588794221995	0.499652127654683	1.87156683127826	1.46764108214577	2.47238428663888	5.67935728371473	7.71553501105927	9.02732181440006	9.02102529355363	13.5702093301053	11.6443382906683	7.14285714285714	14	2	0.142857142857143	-2.8073549220576	6.47434227426593e-06	0.000996124585128093	7.47407136972469	11.4118576381091	0.543827385856276	0.215678530157578	mbClosed
chr6:161469657-161470052	6.43744430079702	7.10317512318289	10.891768262926	0.953766339877546	0.178628024149849	0.509367721950707	0.786572891192285	2.65607005321676	3.16890904142749	7.74186828434368	8.12441763065669	5.34665880827212	9.69218914243877	4.28571428571429	8.66666666666667	1	0.115384615384615	-3.11547721741994	9.81403992490995e-05	0.00631475015111479	4.52228245966264	7.72108852712253	0.540571853087481	0.123336279070974	mbClosed
chr1:32712416-32712981	22.5721663657223	26.5166757657745	21.0670573746329	6.33452777060264	6.86848464540793	4.00619967153709	4.03263623862003	13.8888431074249	14.3053608155869	14.6660114002012	25.9555708058631	22.7820364982013	17.3464454174055	13.7142857142857	24	6	0.25	-2	1.65241931180552e-05	0.00190845640956766	14.286738441071	22.0280175738233	0.539625642162723	0.109554579232039	mbClosed
chr1:5961258-5961550	7.67577275980325	14.2062338542978	16.9437867583361	3.87059285190032	2.41637224449283	1.8948653697567	1.24136646355403	5.35279423990113	9.26745692105661	8.27683719860097	13.1357240794741	15.400530427169	10.3139939709834	7.28571428571429	13.3333333333333	2.75	0.20625	-2.27753397552891	0.00012106380098144	0.00717869106180735	7.63236278651957	12.9500828258755	0.538674382376104	0.0362126463739674	mbClosed
chr3:52925740-52926179	14.1223012227815	13.8527824292567	9.31010487622546	1.71634489408488	1.92869438375919	1.71868095248174	2.71298964179268	5.07235171708171	6.57155906866371	9.99946283841951	12.2029580081663	6.09641315887049	13.4881125742307	6.85714285714286	13	2.25	0.173076923076923	-2.53051471669878	4.28638064810153e-05	0.00363744106136516	7.21445787472164	10.5958279137558	0.538189965142173	0.223643914999459	mbClosed
chr11:132341219-132341854	9.990345007114	13.9320498846409	8.46899303908615	0.593287723230914	1.00003563126412	1.02976505992791	2.36487991302037	5.00718075354531	6.25155531704784	7.22371174562777	12.1612671099669	5.79160882856412	12.7814790360287	5.85714285714286	11	2	0.181818181818182	-2.4594316186373	0.000181355520165455	0.00914856099972887	6.1608159387403	10.2447849915199	0.537687117917744	0.0839127787200103	mbClosed
chr1:3439364-3439991	20.2147224745058	17.6426168440402	17.0397400615234	5.40771824284637	5.51410750784743	4.81340311412749	2.80799413309739	12.6520591124936	10.3620702345759	11.5638108229258	14.172056590582	15.4187283690953	13.2702094191583	11	19	5	0.263157894736842	-1.92599941855622	0.000108360486008348	0.00672754212721046	11.5259800566651	14.2869981262785	0.533858567381066	0.336642990980104	mbClosed
chr8:30141951-30142419	18.2884196374799	20.0509361569788	12.4103321072762	2.4149852836643	1.95994637608863	1.93461779010124	3.87263896749763	9.24157638000024	11.3862113329191	8.53670649840006	17.5663177369355	12.604358132233	15.051886898984	9.14285714285714	17.6666666666667	2.75	0.155660377358491	-2.68352633520475	1.62165268673319e-06	0.00037971279299721	9.7214980704398	15.0741875893842	0.532637000864371	0.173797480041285	mbClosed
chr8:26482812-26483228	11.468771579706	14.9736604777438	10.8590405938667	1.35842922206117	2.88338264943807	0.725481671287966	2.11612057866835	4.11753403069318	5.98922357864117	11.2637099631667	15.3671131057951	8.27161002427792	19.7556015549165	6.71428571428571	12.6666666666667	2.25	0.177631578947368	-2.49304001128012	6.12605163129194e-05	0.00458848432156435	7.1234891908337	14.4647748949965	0.532145037679965	-0.172618389919663	mbClosed
